id	binary label	label	image path
0	Not horse	cow	JPEGImages/2008_000335.jpg
1	Not horse	cow	JPEGImages/2008_000335.jpg
2	Not horse	cow	JPEGImages/2008_000335.jpg
3	Not horse	cow	JPEGImages/2008_000335.jpg
4	Not horse	cow	JPEGImages/2008_000711.jpg
5	Not horse	cow	JPEGImages/2008_000711.jpg
6	Not horse	cow	JPEGImages/2008_000711.jpg
7	Not horse	cow	JPEGImages/2008_000711.jpg
8	Not horse	cow	JPEGImages/2008_000905.jpg
9	Not horse	cow	JPEGImages/2008_001359.jpg
10	Not horse	cow	JPEGImages/2008_001653.jpg
11	Not horse	cow	JPEGImages/2008_001653.jpg
12	Not horse	cow	JPEGImages/2008_001653.jpg
13	Not horse	cow	JPEGImages/2008_001653.jpg
14	Not horse	cow	JPEGImages/2008_001653.jpg
15	Not horse	cow	JPEGImages/2008_001653.jpg
16	Not horse	cow	JPEGImages/2008_001653.jpg
17	Not horse	cow	JPEGImages/2008_001653.jpg
18	Not horse	cow	JPEGImages/2008_002270.jpg
19	Not horse	cow	JPEGImages/2008_002270.jpg
20	Not horse	cow	JPEGImages/2008_002278.jpg
21	Not horse	cow	JPEGImages/2008_002278.jpg
22	Not horse	cow	JPEGImages/2008_002278.jpg
23	Not horse	cow	JPEGImages/2008_002278.jpg
24	Not horse	cow	JPEGImages/2008_002278.jpg
25	Not horse	cow	JPEGImages/2008_002686.jpg
26	Not horse	cow	JPEGImages/2008_002686.jpg
27	Not horse	cow	JPEGImages/2008_002686.jpg
28	Not horse	cow	JPEGImages/2008_003065.jpg
29	Not horse	cow	JPEGImages/2008_003094.jpg
30	Not horse	cow	JPEGImages/2008_003094.jpg
31	Not horse	cow	JPEGImages/2008_003094.jpg
32	Not horse	cow	JPEGImages/2008_003297.jpg
33	Not horse	cow	JPEGImages/2008_003297.jpg
34	Not horse	cow	JPEGImages/2008_004450.jpg
35	Not horse	cow	JPEGImages/2008_004827.jpg
36	Not horse	cow	JPEGImages/2008_004841.jpg
37	Not horse	cow	JPEGImages/2008_005375.jpg
38	Not horse	cow	JPEGImages/2008_005375.jpg
39	Not horse	cow	JPEGImages/2008_005714.jpg
40	Not horse	cow	JPEGImages/2008_006210.jpg
41	Not horse	cow	JPEGImages/2008_006210.jpg
42	Not horse	cow	JPEGImages/2008_006355.jpg
43	Not horse	cow	JPEGImages/2008_006496.jpg
44	Not horse	cow	JPEGImages/2008_006496.jpg
45	Not horse	cow	JPEGImages/2008_006827.jpg
46	Not horse	cow	JPEGImages/2008_006827.jpg
47	Not horse	cow	JPEGImages/2008_006827.jpg
48	Not horse	cow	JPEGImages/2008_006827.jpg
49	Not horse	cow	JPEGImages/2008_006827.jpg
50	Not horse	cow	JPEGImages/2008_006827.jpg
51	Not horse	cow	JPEGImages/2008_007009.jpg
52	Not horse	cow	JPEGImages/2008_007009.jpg
53	Not horse	cow	JPEGImages/2008_007009.jpg
54	Not horse	cow	JPEGImages/2008_007014.jpg
55	Not horse	cow	JPEGImages/2008_007026.jpg
56	Not horse	cow	JPEGImages/2008_007026.jpg
57	Not horse	cow	JPEGImages/2008_007026.jpg
58	Not horse	cow	JPEGImages/2008_007544.jpg
59	Not horse	cow	JPEGImages/2008_007544.jpg
60	Not horse	cow	JPEGImages/2008_007556.jpg
61	Not horse	cow	JPEGImages/2008_007556.jpg
62	Not horse	cow	JPEGImages/2008_007556.jpg
63	Not horse	cow	JPEGImages/2008_007556.jpg
64	Not horse	cow	JPEGImages/2008_007556.jpg
65	Not horse	cow	JPEGImages/2008_007666.jpg
66	Not horse	cow	JPEGImages/2008_007666.jpg
67	Not horse	cow	JPEGImages/2008_007666.jpg
68	Not horse	cow	JPEGImages/2008_007666.jpg
69	Not horse	cow	JPEGImages/2008_007666.jpg
70	Not horse	cow	JPEGImages/2008_007666.jpg
71	Not horse	cow	JPEGImages/2008_007666.jpg
72	Not horse	cow	JPEGImages/2008_007666.jpg
73	Not horse	cow	JPEGImages/2008_008121.jpg
74	Not horse	cow	JPEGImages/2008_008132.jpg
75	Not horse	cow	JPEGImages/2008_008169.jpg
76	Not horse	cow	JPEGImages/2008_008199.jpg
77	Not horse	cow	JPEGImages/2008_008199.jpg
78	Not horse	cow	JPEGImages/2008_008199.jpg
79	Not horse	cow	JPEGImages/2008_008370.jpg
80	Not horse	cow	JPEGImages/2008_008370.jpg
81	Not horse	cow	JPEGImages/2008_008370.jpg
82	Not horse	cow	JPEGImages/2008_008428.jpg
83	Not horse	cow	JPEGImages/2008_008482.jpg
84	Not horse	cow	JPEGImages/2008_008521.jpg
85	Not horse	cow	JPEGImages/2008_008521.jpg
86	Not horse	cow	JPEGImages/2008_008521.jpg
87	Not horse	cow	JPEGImages/2008_008521.jpg
88	Not horse	cow	JPEGImages/2008_008521.jpg
89	Not horse	cow	JPEGImages/2008_008521.jpg
90	Not horse	cow	JPEGImages/2008_008521.jpg
91	Not horse	cow	JPEGImages/2008_008521.jpg
92	Not horse	cow	JPEGImages/2008_008521.jpg
93	Not horse	cow	JPEGImages/2008_008541.jpg
94	Not horse	cow	JPEGImages/2008_008635.jpg
95	Not horse	cow	JPEGImages/2008_008635.jpg
96	Not horse	cow	JPEGImages/2008_008635.jpg
97	Not horse	cow	JPEGImages/2008_008635.jpg
98	Not horse	cow	JPEGImages/2008_008635.jpg
99	Not horse	cow	JPEGImages/2008_008635.jpg
100	Horse	horse	JPEGImages/2008_000008.jpg
101	Horse	horse	JPEGImages/2008_000141.jpg
102	Horse	horse	JPEGImages/2008_000142.jpg
103	Horse	horse	JPEGImages/2008_000371.jpg
104	Horse	horse	JPEGImages/2008_000371.jpg
105	Horse	horse	JPEGImages/2008_000428.jpg
106	Horse	horse	JPEGImages/2008_000499.jpg
107	Horse	horse	JPEGImages/2008_000552.jpg
108	Horse	horse	JPEGImages/2008_000696.jpg
109	Horse	horse	JPEGImages/2008_000912.jpg
110	Horse	horse	JPEGImages/2008_000912.jpg
111	Horse	horse	JPEGImages/2008_001031.jpg
112	Horse	horse	JPEGImages/2008_001112.jpg
113	Horse	horse	JPEGImages/2008_001171.jpg
114	Horse	horse	JPEGImages/2008_001235.jpg
115	Horse	horse	JPEGImages/2008_001278.jpg
116	Horse	horse	JPEGImages/2008_001382.jpg
117	Horse	horse	JPEGImages/2008_001464.jpg
118	Horse	horse	JPEGImages/2008_001645.jpg
119	Horse	horse	JPEGImages/2008_001729.jpg
120	Horse	horse	JPEGImages/2008_002338.jpg
121	Horse	horse	JPEGImages/2008_002338.jpg
122	Horse	horse	JPEGImages/2008_002411.jpg
123	Horse	horse	JPEGImages/2008_002411.jpg
124	Horse	horse	JPEGImages/2008_002459.jpg
125	Horse	horse	JPEGImages/2008_002459.jpg
126	Horse	horse	JPEGImages/2008_002665.jpg
127	Horse	horse	JPEGImages/2008_002666.jpg
128	Horse	horse	JPEGImages/2008_002686.jpg
129	Horse	horse	JPEGImages/2008_002697.jpg
130	Horse	horse	JPEGImages/2008_002762.jpg
131	Horse	horse	JPEGImages/2008_002866.jpg
132	Horse	horse	JPEGImages/2008_002993.jpg
133	Horse	horse	JPEGImages/2008_003018.jpg
134	Horse	horse	JPEGImages/2008_003043.jpg
135	Horse	horse	JPEGImages/2008_003043.jpg
136	Horse	horse	JPEGImages/2008_003182.jpg
137	Horse	horse	JPEGImages/2008_003242.jpg
138	Horse	horse	JPEGImages/2008_003272.jpg
139	Horse	horse	JPEGImages/2008_003272.jpg
140	Horse	horse	JPEGImages/2008_003283.jpg
141	Horse	horse	JPEGImages/2008_003380.jpg
142	Horse	horse	JPEGImages/2008_003447.jpg
143	Horse	horse	JPEGImages/2008_003596.jpg
144	Horse	horse	JPEGImages/2008_003677.jpg
145	Horse	horse	JPEGImages/2008_003802.jpg
146	Horse	horse	JPEGImages/2008_003802.jpg
147	Horse	horse	JPEGImages/2008_003802.jpg
148	Horse	horse	JPEGImages/2008_004195.jpg
149	Horse	horse	JPEGImages/2008_004430.jpg
150	Horse	horse	JPEGImages/2008_004539.jpg
151	Horse	horse	JPEGImages/2008_004539.jpg
152	Horse	horse	JPEGImages/2008_004545.jpg
153	Horse	horse	JPEGImages/2008_004545.jpg
154	Horse	horse	JPEGImages/2008_004545.jpg
155	Horse	horse	JPEGImages/2008_004545.jpg
156	Horse	horse	JPEGImages/2008_004545.jpg
157	Horse	horse	JPEGImages/2008_004545.jpg
158	Horse	horse	JPEGImages/2008_004545.jpg
159	Horse	horse	JPEGImages/2008_004545.jpg
160	Horse	horse	JPEGImages/2008_004545.jpg
161	Horse	horse	JPEGImages/2008_004545.jpg
162	Horse	horse	JPEGImages/2008_004545.jpg
163	Horse	horse	JPEGImages/2008_004584.jpg
164	Horse	horse	JPEGImages/2008_004584.jpg
165	Horse	horse	JPEGImages/2008_004649.jpg
166	Horse	horse	JPEGImages/2008_004764.jpg
167	Horse	horse	JPEGImages/2008_004868.jpg
168	Horse	horse	JPEGImages/2008_004892.jpg
169	Horse	horse	JPEGImages/2008_004892.jpg
170	Horse	horse	JPEGImages/2008_004892.jpg
171	Horse	horse	JPEGImages/2008_004892.jpg
172	Horse	horse	JPEGImages/2008_004892.jpg
173	Horse	horse	JPEGImages/2008_004892.jpg
174	Horse	horse	JPEGImages/2008_004911.jpg
175	Horse	horse	JPEGImages/2008_005168.jpg
176	Horse	horse	JPEGImages/2008_005365.jpg
177	Horse	horse	JPEGImages/2008_005396.jpg
178	Horse	horse	JPEGImages/2008_005408.jpg
179	Horse	horse	JPEGImages/2008_005473.jpg
180	Horse	horse	JPEGImages/2008_005473.jpg
181	Horse	horse	JPEGImages/2008_005473.jpg
182	Horse	horse	JPEGImages/2008_005473.jpg
183	Horse	horse	JPEGImages/2008_005558.jpg
184	Horse	horse	JPEGImages/2008_005589.jpg
185	Horse	horse	JPEGImages/2008_005668.jpg
186	Horse	horse	JPEGImages/2008_005682.jpg
187	Horse	horse	JPEGImages/2008_005682.jpg
188	Horse	horse	JPEGImages/2008_005682.jpg
189	Horse	horse	JPEGImages/2008_005705.jpg
190	Horse	horse	JPEGImages/2008_005705.jpg
191	Horse	horse	JPEGImages/2008_005791.jpg
192	Horse	horse	JPEGImages/2008_005818.jpg
193	Horse	horse	JPEGImages/2008_005818.jpg
194	Horse	horse	JPEGImages/2008_005818.jpg
195	Horse	horse	JPEGImages/2008_005818.jpg
196	Horse	horse	JPEGImages/2008_005818.jpg
197	Horse	horse	JPEGImages/2008_006096.jpg
198	Horse	horse	JPEGImages/2008_006096.jpg
199	Horse	horse	JPEGImages/2008_006096.jpg
200	Not horse	motorbike	JPEGImages/2008_000109.jpg
201	Not horse	motorbike	JPEGImages/2008_000143.jpg
202	Not horse	motorbike	JPEGImages/2008_000144.jpg
203	Not horse	motorbike	JPEGImages/2008_000237.jpg
204	Not horse	motorbike	JPEGImages/2008_000315.jpg
205	Not horse	motorbike	JPEGImages/2008_000393.jpg
206	Not horse	motorbike	JPEGImages/2008_000393.jpg
207	Not horse	motorbike	JPEGImages/2008_000545.jpg
208	Not horse	motorbike	JPEGImages/2008_000563.jpg
209	Not horse	motorbike	JPEGImages/2008_000583.jpg
210	Not horse	motorbike	JPEGImages/2008_000689.jpg
211	Not horse	motorbike	JPEGImages/2008_000854.jpg
212	Not horse	motorbike	JPEGImages/2008_000981.jpg
213	Not horse	motorbike	JPEGImages/2008_001119.jpg
214	Not horse	motorbike	JPEGImages/2008_001158.jpg
215	Not horse	motorbike	JPEGImages/2008_001158.jpg
216	Not horse	motorbike	JPEGImages/2008_001203.jpg
217	Not horse	motorbike	JPEGImages/2008_001525.jpg
218	Not horse	motorbike	JPEGImages/2008_001525.jpg
219	Not horse	motorbike	JPEGImages/2008_001525.jpg
220	Not horse	motorbike	JPEGImages/2008_001631.jpg
221	Not horse	motorbike	JPEGImages/2008_001643.jpg
222	Not horse	motorbike	JPEGImages/2008_001690.jpg
223	Not horse	motorbike	JPEGImages/2008_001690.jpg
224	Not horse	motorbike	JPEGImages/2008_001691.jpg
225	Not horse	motorbike	JPEGImages/2008_001699.jpg
226	Not horse	motorbike	JPEGImages/2008_002123.jpg
227	Not horse	motorbike	JPEGImages/2008_002123.jpg
228	Not horse	motorbike	JPEGImages/2008_002123.jpg
229	Not horse	motorbike	JPEGImages/2008_002123.jpg
230	Not horse	motorbike	JPEGImages/2008_002202.jpg
231	Not horse	motorbike	JPEGImages/2008_002370.jpg
232	Not horse	motorbike	JPEGImages/2008_002370.jpg
233	Not horse	motorbike	JPEGImages/2008_002370.jpg
234	Not horse	motorbike	JPEGImages/2008_002370.jpg
235	Not horse	motorbike	JPEGImages/2008_002772.jpg
236	Not horse	motorbike	JPEGImages/2008_002774.jpg
237	Not horse	motorbike	JPEGImages/2008_002804.jpg
238	Not horse	motorbike	JPEGImages/2008_002948.jpg
239	Not horse	motorbike	JPEGImages/2008_002955.jpg
240	Not horse	motorbike	JPEGImages/2008_002972.jpg
241	Not horse	motorbike	JPEGImages/2008_003151.jpg
242	Not horse	motorbike	JPEGImages/2008_003269.jpg
243	Not horse	motorbike	JPEGImages/2008_003323.jpg
244	Not horse	motorbike	JPEGImages/2008_003323.jpg
245	Not horse	motorbike	JPEGImages/2008_003394.jpg
246	Not horse	motorbike	JPEGImages/2008_003429.jpg
247	Not horse	motorbike	JPEGImages/2008_003498.jpg
248	Not horse	motorbike	JPEGImages/2008_003590.jpg
249	Not horse	motorbike	JPEGImages/2008_003590.jpg
250	Not horse	motorbike	JPEGImages/2008_003637.jpg
251	Not horse	motorbike	JPEGImages/2008_003637.jpg
252	Not horse	motorbike	JPEGImages/2008_003769.jpg
253	Not horse	motorbike	JPEGImages/2008_003892.jpg
254	Not horse	motorbike	JPEGImages/2008_003939.jpg
255	Not horse	motorbike	JPEGImages/2008_004036.jpg
256	Not horse	motorbike	JPEGImages/2008_004084.jpg
257	Not horse	motorbike	JPEGImages/2008_004084.jpg
258	Not horse	motorbike	JPEGImages/2008_004084.jpg
259	Not horse	motorbike	JPEGImages/2008_004084.jpg
260	Not horse	motorbike	JPEGImages/2008_004084.jpg
261	Not horse	motorbike	JPEGImages/2008_004288.jpg
262	Not horse	motorbike	JPEGImages/2008_004365.jpg
263	Not horse	motorbike	JPEGImages/2008_004568.jpg
264	Not horse	motorbike	JPEGImages/2008_004611.jpg
265	Not horse	motorbike	JPEGImages/2008_004617.jpg
266	Not horse	motorbike	JPEGImages/2008_004668.jpg
267	Not horse	motorbike	JPEGImages/2008_004703.jpg
268	Not horse	motorbike	JPEGImages/2008_004786.jpg
269	Not horse	motorbike	JPEGImages/2008_004786.jpg
270	Not horse	motorbike	JPEGImages/2008_004786.jpg
271	Not horse	motorbike	JPEGImages/2008_004822.jpg
272	Not horse	motorbike	JPEGImages/2008_004838.jpg
273	Not horse	motorbike	JPEGImages/2008_004903.jpg
274	Not horse	motorbike	JPEGImages/2008_004970.jpg
275	Not horse	motorbike	JPEGImages/2008_005000.jpg
276	Not horse	motorbike	JPEGImages/2008_005033.jpg
277	Not horse	motorbike	JPEGImages/2008_005033.jpg
278	Not horse	motorbike	JPEGImages/2008_005172.jpg
279	Not horse	motorbike	JPEGImages/2008_005213.jpg
280	Not horse	motorbike	JPEGImages/2008_005213.jpg
281	Not horse	motorbike	JPEGImages/2008_005213.jpg
282	Not horse	motorbike	JPEGImages/2008_005213.jpg
283	Not horse	motorbike	JPEGImages/2008_005297.jpg
284	Not horse	motorbike	JPEGImages/2008_005429.jpg
285	Not horse	motorbike	JPEGImages/2008_005429.jpg
286	Not horse	motorbike	JPEGImages/2008_005433.jpg
287	Not horse	motorbike	JPEGImages/2008_005593.jpg
288	Not horse	motorbike	JPEGImages/2008_005603.jpg
289	Not horse	motorbike	JPEGImages/2008_005893.jpg
290	Not horse	motorbike	JPEGImages/2008_005902.jpg
291	Not horse	motorbike	JPEGImages/2008_006152.jpg
292	Not horse	motorbike	JPEGImages/2008_006242.jpg
293	Not horse	motorbike	JPEGImages/2008_006323.jpg
294	Not horse	motorbike	JPEGImages/2008_006345.jpg
295	Not horse	motorbike	JPEGImages/2008_006491.jpg
296	Not horse	motorbike	JPEGImages/2008_006497.jpg
297	Not horse	motorbike	JPEGImages/2008_006549.jpg
298	Not horse	motorbike	JPEGImages/2008_006549.jpg
299	Not horse	motorbike	JPEGImages/2008_006549.jpg
300	Not horse	person	JPEGImages/2008_000008.jpg
301	Not horse	person	JPEGImages/2008_000023.jpg
302	Not horse	person	JPEGImages/2008_000023.jpg
303	Not horse	person	JPEGImages/2008_000023.jpg
304	Not horse	person	JPEGImages/2008_000036.jpg
305	Not horse	person	JPEGImages/2008_000041.jpg
306	Not horse	person	JPEGImages/2008_000041.jpg
307	Not horse	person	JPEGImages/2008_000041.jpg
308	Not horse	person	JPEGImages/2008_000041.jpg
309	Not horse	person	JPEGImages/2008_000041.jpg
310	Not horse	person	JPEGImages/2008_000041.jpg
311	Not horse	person	JPEGImages/2008_000041.jpg
312	Not horse	person	JPEGImages/2008_000096.jpg
313	Not horse	person	JPEGImages/2008_000109.jpg
314	Not horse	person	JPEGImages/2008_000128.jpg
315	Not horse	person	JPEGImages/2008_000128.jpg
316	Not horse	person	JPEGImages/2008_000132.jpg
317	Not horse	person	JPEGImages/2008_000132.jpg
318	Not horse	person	JPEGImages/2008_000141.jpg
319	Not horse	person	JPEGImages/2008_000142.jpg
320	Not horse	person	JPEGImages/2008_000142.jpg
321	Not horse	person	JPEGImages/2008_000143.jpg
322	Not horse	person	JPEGImages/2008_000144.jpg
323	Not horse	person	JPEGImages/2008_000176.jpg
324	Not horse	person	JPEGImages/2008_000185.jpg
325	Not horse	person	JPEGImages/2008_000189.jpg
326	Not horse	person	JPEGImages/2008_000191.jpg
327	Not horse	person	JPEGImages/2008_000191.jpg
328	Not horse	person	JPEGImages/2008_000193.jpg
329	Not horse	person	JPEGImages/2008_000199.jpg
330	Not horse	person	JPEGImages/2008_000202.jpg
331	Not horse	person	JPEGImages/2008_000202.jpg
332	Not horse	person	JPEGImages/2008_000202.jpg
333	Not horse	person	JPEGImages/2008_000202.jpg
334	Not horse	person	JPEGImages/2008_000207.jpg
335	Not horse	person	JPEGImages/2008_000217.jpg
336	Not horse	person	JPEGImages/2008_000217.jpg
337	Not horse	person	JPEGImages/2008_000226.jpg
338	Not horse	person	JPEGImages/2008_000226.jpg
339	Not horse	person	JPEGImages/2008_000226.jpg
340	Not horse	person	JPEGImages/2008_000226.jpg
341	Not horse	person	JPEGImages/2008_000235.jpg
342	Not horse	person	JPEGImages/2008_000236.jpg
343	Not horse	person	JPEGImages/2008_000237.jpg
344	Not horse	person	JPEGImages/2008_000237.jpg
345	Not horse	person	JPEGImages/2008_000252.jpg
346	Not horse	person	JPEGImages/2008_000252.jpg
347	Not horse	person	JPEGImages/2008_000252.jpg
348	Not horse	person	JPEGImages/2008_000255.jpg
349	Not horse	person	JPEGImages/2008_000259.jpg
350	Not horse	person	JPEGImages/2008_000259.jpg
351	Not horse	person	JPEGImages/2008_000259.jpg
352	Not horse	person	JPEGImages/2008_000260.jpg
353	Not horse	person	JPEGImages/2008_000266.jpg
354	Not horse	person	JPEGImages/2008_000266.jpg
355	Not horse	person	JPEGImages/2008_000266.jpg
356	Not horse	person	JPEGImages/2008_000266.jpg
357	Not horse	person	JPEGImages/2008_000266.jpg
358	Not horse	person	JPEGImages/2008_000266.jpg
359	Not horse	person	JPEGImages/2008_000275.jpg
360	Not horse	person	JPEGImages/2008_000275.jpg
361	Not horse	person	JPEGImages/2008_000275.jpg
362	Not horse	person	JPEGImages/2008_000275.jpg
363	Not horse	person	JPEGImages/2008_000275.jpg
364	Not horse	person	JPEGImages/2008_000275.jpg
365	Not horse	person	JPEGImages/2008_000283.jpg
366	Not horse	person	JPEGImages/2008_000283.jpg
367	Not horse	person	JPEGImages/2008_000284.jpg
368	Not horse	person	JPEGImages/2008_000289.jpg
369	Not horse	person	JPEGImages/2008_000290.jpg
370	Not horse	person	JPEGImages/2008_000297.jpg
371	Not horse	person	JPEGImages/2008_000297.jpg
372	Not horse	person	JPEGImages/2008_000311.jpg
373	Not horse	person	JPEGImages/2008_000311.jpg
374	Not horse	person	JPEGImages/2008_000311.jpg
375	Not horse	person	JPEGImages/2008_000311.jpg
376	Not horse	person	JPEGImages/2008_000313.jpg
377	Not horse	person	JPEGImages/2008_000315.jpg
378	Not horse	person	JPEGImages/2008_000315.jpg
379	Not horse	person	JPEGImages/2008_000316.jpg
380	Not horse	person	JPEGImages/2008_000330.jpg
381	Not horse	person	JPEGImages/2008_000338.jpg
382	Not horse	person	JPEGImages/2008_000338.jpg
383	Not horse	person	JPEGImages/2008_000342.jpg
384	Not horse	person	JPEGImages/2008_000343.jpg
385	Not horse	person	JPEGImages/2008_000343.jpg
386	Not horse	person	JPEGImages/2008_000346.jpg
387	Not horse	person	JPEGImages/2008_000364.jpg
388	Not horse	person	JPEGImages/2008_000364.jpg
389	Not horse	person	JPEGImages/2008_000365.jpg
390	Not horse	person	JPEGImages/2008_000371.jpg
391	Not horse	person	JPEGImages/2008_000380.jpg
392	Not horse	person	JPEGImages/2008_000380.jpg
393	Not horse	person	JPEGImages/2008_000380.jpg
394	Not horse	person	JPEGImages/2008_000392.jpg
395	Not horse	person	JPEGImages/2008_000392.jpg
396	Not horse	person	JPEGImages/2008_000392.jpg
397	Not horse	person	JPEGImages/2008_000393.jpg
398	Not horse	person	JPEGImages/2008_000393.jpg
399	Not horse	person	JPEGImages/2008_000393.jpg
400	Not horse	potted plant	JPEGImages/2008_000041.jpg
401	Not horse	potted plant	JPEGImages/2008_000188.jpg
402	Not horse	potted plant	JPEGImages/2008_000196.jpg
403	Not horse	potted plant	JPEGImages/2008_000237.jpg
404	Not horse	potted plant	JPEGImages/2008_000275.jpg
405	Not horse	potted plant	JPEGImages/2008_000275.jpg
406	Not horse	potted plant	JPEGImages/2008_000284.jpg
407	Not horse	potted plant	JPEGImages/2008_000287.jpg
408	Not horse	potted plant	JPEGImages/2008_000287.jpg
409	Not horse	potted plant	JPEGImages/2008_000488.jpg
410	Not horse	potted plant	JPEGImages/2008_000488.jpg
411	Not horse	potted plant	JPEGImages/2008_000491.jpg
412	Not horse	potted plant	JPEGImages/2008_000491.jpg
413	Not horse	potted plant	JPEGImages/2008_000491.jpg
414	Not horse	potted plant	JPEGImages/2008_000790.jpg
415	Not horse	potted plant	JPEGImages/2008_000790.jpg
416	Not horse	potted plant	JPEGImages/2008_000790.jpg
417	Not horse	potted plant	JPEGImages/2008_000790.jpg
418	Not horse	potted plant	JPEGImages/2008_000790.jpg
419	Not horse	potted plant	JPEGImages/2008_000790.jpg
420	Not horse	potted plant	JPEGImages/2008_000790.jpg
421	Not horse	potted plant	JPEGImages/2008_000841.jpg
422	Not horse	potted plant	JPEGImages/2008_000841.jpg
423	Not horse	potted plant	JPEGImages/2008_000923.jpg
424	Not horse	potted plant	JPEGImages/2008_001133.jpg
425	Not horse	potted plant	JPEGImages/2008_001434.jpg
426	Not horse	potted plant	JPEGImages/2008_001460.jpg
