id	binary label	label	image path
830	Not horse	donkey	ayahoo_test_images/donkey_201.jpg
831	Not horse	donkey	ayahoo_test_images/donkey_203.jpg
832	Not horse	donkey	ayahoo_test_images/donkey_203.jpg
833	Not horse	donkey	ayahoo_test_images/donkey_204.jpg
834	Not horse	donkey	ayahoo_test_images/donkey_205.jpg
835	Not horse	donkey	ayahoo_test_images/donkey_207.jpg
836	Not horse	donkey	ayahoo_test_images/donkey_213.jpg
837	Not horse	donkey	ayahoo_test_images/donkey_214.jpg
838	Not horse	donkey	ayahoo_test_images/donkey_217.jpg
839	Not horse	donkey	ayahoo_test_images/donkey_221.jpg
840	Not horse	donkey	ayahoo_test_images/donkey_222.jpg
841	Not horse	donkey	ayahoo_test_images/donkey_224.jpg
842	Not horse	donkey	ayahoo_test_images/donkey_364.jpg
843	Not horse	donkey	ayahoo_test_images/donkey_366.jpg
844	Not horse	donkey	ayahoo_test_images/donkey_379.jpg
845	Not horse	donkey	ayahoo_test_images/donkey_39.jpg
846	Not horse	donkey	ayahoo_test_images/donkey_39.jpg
847	Not horse	donkey	ayahoo_test_images/donkey_391.jpg
848	Not horse	donkey	ayahoo_test_images/donkey_392.jpg
849	Not horse	donkey	ayahoo_test_images/donkey_397.jpg
850	Not horse	donkey	ayahoo_test_images/donkey_412.jpg
851	Not horse	donkey	ayahoo_test_images/donkey_42.jpg
852	Not horse	donkey	ayahoo_test_images/donkey_422.jpg
853	Not horse	donkey	ayahoo_test_images/donkey_432.jpg
854	Not horse	donkey	ayahoo_test_images/donkey_440.jpg
855	Not horse	donkey	ayahoo_test_images/donkey_442.jpg
856	Not horse	donkey	ayahoo_test_images/donkey_443.jpg
857	Not horse	donkey	ayahoo_test_images/donkey_45.jpg
858	Not horse	donkey	ayahoo_test_images/donkey_46.jpg
859	Not horse	donkey	ayahoo_test_images/donkey_463.jpg
860	Not horse	donkey	ayahoo_test_images/donkey_464.jpg
861	Not horse	donkey	ayahoo_test_images/donkey_468.jpg
862	Not horse	donkey	ayahoo_test_images/donkey_47.jpg
863	Not horse	donkey	ayahoo_test_images/donkey_47.jpg
864	Not horse	donkey	ayahoo_test_images/donkey_474.jpg
865	Not horse	donkey	ayahoo_test_images/donkey_477.jpg
866	Not horse	donkey	ayahoo_test_images/donkey_477.jpg
867	Not horse	donkey	ayahoo_test_images/donkey_482.jpg
868	Not horse	donkey	ayahoo_test_images/donkey_490.jpg
869	Not horse	donkey	ayahoo_test_images/donkey_490.jpg
870	Not horse	donkey	ayahoo_test_images/donkey_492.jpg
871	Not horse	donkey	ayahoo_test_images/donkey_509.jpg
872	Not horse	donkey	ayahoo_test_images/donkey_527.jpg
873	Not horse	donkey	ayahoo_test_images/donkey_536.jpg
874	Not horse	donkey	ayahoo_test_images/donkey_541.jpg
875	Not horse	donkey	ayahoo_test_images/donkey_560.jpg
876	Not horse	donkey	ayahoo_test_images/donkey_564.jpg
877	Not horse	donkey	ayahoo_test_images/donkey_567.jpg
878	Not horse	donkey	ayahoo_test_images/donkey_57.jpg
879	Not horse	donkey	ayahoo_test_images/donkey_573.jpg
880	Not horse	donkey	ayahoo_test_images/donkey_577.jpg
881	Not horse	donkey	ayahoo_test_images/donkey_577.jpg
882	Not horse	donkey	ayahoo_test_images/donkey_598.jpg
883	Not horse	donkey	ayahoo_test_images/donkey_599.jpg
884	Not horse	donkey	ayahoo_test_images/donkey_60.jpg
885	Not horse	donkey	ayahoo_test_images/donkey_600.jpg
886	Not horse	donkey	ayahoo_test_images/donkey_605.jpg
887	Not horse	donkey	ayahoo_test_images/donkey_611.jpg
888	Not horse	donkey	ayahoo_test_images/donkey_612.jpg
889	Not horse	donkey	ayahoo_test_images/donkey_613.jpg
890	Not horse	donkey	ayahoo_test_images/donkey_62.jpg
891	Not horse	donkey	ayahoo_test_images/donkey_621.jpg
892	Not horse	donkey	ayahoo_test_images/donkey_622.jpg
893	Not horse	donkey	ayahoo_test_images/donkey_632.jpg
894	Not horse	donkey	ayahoo_test_images/donkey_64.jpg
895	Not horse	donkey	ayahoo_test_images/donkey_650.jpg
896	Not horse	donkey	ayahoo_test_images/donkey_651.jpg
897	Not horse	donkey	ayahoo_test_images/donkey_653.jpg
898	Not horse	donkey	ayahoo_test_images/donkey_654.jpg
899	Not horse	donkey	ayahoo_test_images/donkey_665.jpg
900	Not horse	goat	ayahoo_test_images/goat_12.jpg
901	Not horse	goat	ayahoo_test_images/goat_121.jpg
902	Not horse	goat	ayahoo_test_images/goat_124.jpg
903	Not horse	goat	ayahoo_test_images/goat_127.jpg
904	Not horse	goat	ayahoo_test_images/goat_128.jpg
905	Not horse	goat	ayahoo_test_images/goat_13.jpg
906	Not horse	goat	ayahoo_test_images/goat_130.jpg
907	Not horse	goat	ayahoo_test_images/goat_134.jpg
908	Not horse	goat	ayahoo_test_images/goat_135.jpg
909	Not horse	goat	ayahoo_test_images/goat_145.jpg
910	Not horse	goat	ayahoo_test_images/goat_152.jpg
911	Not horse	goat	ayahoo_test_images/goat_160.jpg
912	Not horse	goat	ayahoo_test_images/goat_161.jpg
913	Not horse	goat	ayahoo_test_images/goat_163.jpg
914	Not horse	goat	ayahoo_test_images/goat_167.jpg
915	Not horse	goat	ayahoo_test_images/goat_168.jpg
916	Not horse	goat	ayahoo_test_images/goat_168.jpg
917	Not horse	goat	ayahoo_test_images/goat_168.jpg
918	Not horse	goat	ayahoo_test_images/goat_169.jpg
919	Not horse	goat	ayahoo_test_images/goat_172.jpg
920	Not horse	goat	ayahoo_test_images/goat_176.jpg
921	Not horse	goat	ayahoo_test_images/goat_178.jpg
922	Not horse	goat	ayahoo_test_images/goat_179.jpg
923	Not horse	goat	ayahoo_test_images/goat_192.jpg
924	Not horse	goat	ayahoo_test_images/goat_193.jpg
925	Not horse	goat	ayahoo_test_images/goat_195.jpg
926	Not horse	goat	ayahoo_test_images/goat_20.jpg
927	Not horse	goat	ayahoo_test_images/goat_207.jpg
928	Not horse	goat	ayahoo_test_images/goat_21.jpg
929	Not horse	goat	ayahoo_test_images/goat_212.jpg
930	Not horse	goat	ayahoo_test_images/goat_221.jpg
931	Not horse	goat	ayahoo_test_images/goat_234.jpg
932	Not horse	goat	ayahoo_test_images/goat_240.jpg
933	Not horse	goat	ayahoo_test_images/goat_247.jpg
934	Not horse	goat	ayahoo_test_images/goat_259.jpg
935	Not horse	goat	ayahoo_test_images/goat_26.jpg
936	Not horse	goat	ayahoo_test_images/goat_266.jpg
937	Not horse	goat	ayahoo_test_images/goat_267.jpg
938	Not horse	goat	ayahoo_test_images/goat_275.jpg
939	Not horse	goat	ayahoo_test_images/goat_277.jpg
940	Not horse	goat	ayahoo_test_images/goat_279.jpg
941	Not horse	goat	ayahoo_test_images/goat_28.jpg
942	Not horse	goat	ayahoo_test_images/goat_28.jpg
943	Not horse	goat	ayahoo_test_images/goat_283.jpg
944	Not horse	goat	ayahoo_test_images/goat_291.jpg
945	Not horse	goat	ayahoo_test_images/goat_293.jpg
946	Not horse	goat	ayahoo_test_images/goat_294.jpg
947	Not horse	goat	ayahoo_test_images/goat_295.jpg
948	Not horse	goat	ayahoo_test_images/goat_306.jpg
949	Not horse	goat	ayahoo_test_images/goat_310.jpg
950	Not horse	goat	ayahoo_test_images/goat_311.jpg
951	Not horse	goat	ayahoo_test_images/goat_312.jpg
952	Not horse	goat	ayahoo_test_images/goat_313.jpg
953	Not horse	goat	ayahoo_test_images/goat_314.jpg
954	Not horse	goat	ayahoo_test_images/goat_316.jpg
955	Not horse	goat	ayahoo_test_images/goat_318.jpg
956	Not horse	goat	ayahoo_test_images/goat_320.jpg
957	Not horse	goat	ayahoo_test_images/goat_321.jpg
958	Not horse	goat	ayahoo_test_images/goat_322.jpg
959	Not horse	goat	ayahoo_test_images/goat_323.jpg
960	Not horse	goat	ayahoo_test_images/goat_327.jpg
961	Not horse	goat	ayahoo_test_images/goat_330.jpg
962	Not horse	goat	ayahoo_test_images/goat_331.jpg
963	Not horse	goat	ayahoo_test_images/goat_335.jpg
964	Not horse	goat	ayahoo_test_images/goat_337.jpg
965	Not horse	goat	ayahoo_test_images/goat_351.jpg
966	Not horse	goat	ayahoo_test_images/goat_356.jpg
967	Not horse	goat	ayahoo_test_images/goat_357.jpg
968	Not horse	goat	ayahoo_test_images/goat_361.jpg
969	Not horse	goat	ayahoo_test_images/goat_371.jpg
970	Not horse	goat	ayahoo_test_images/goat_374.jpg
971	Not horse	goat	ayahoo_test_images/goat_377.jpg
972	Not horse	goat	ayahoo_test_images/goat_378.jpg
973	Not horse	goat	ayahoo_test_images/goat_380.jpg
974	Not horse	goat	ayahoo_test_images/goat_382.jpg
975	Not horse	goat	ayahoo_test_images/goat_383.jpg
976	Not horse	goat	ayahoo_test_images/goat_384.jpg
977	Not horse	goat	ayahoo_test_images/goat_396.jpg
978	Not horse	goat	ayahoo_test_images/goat_462.jpg
979	Not horse	goat	ayahoo_test_images/goat_463.jpg
980	Not horse	goat	ayahoo_test_images/goat_470.jpg
981	Not horse	goat	ayahoo_test_images/goat_470.jpg
982	Not horse	goat	ayahoo_test_images/goat_473.jpg
983	Not horse	goat	ayahoo_test_images/goat_475.jpg
984	Not horse	goat	ayahoo_test_images/goat_475.jpg
985	Not horse	goat	ayahoo_test_images/goat_480.jpg
986	Not horse	goat	ayahoo_test_images/goat_485.jpg
987	Not horse	goat	ayahoo_test_images/goat_487.jpg
988	Not horse	goat	ayahoo_test_images/goat_488.jpg
989	Not horse	goat	ayahoo_test_images/goat_489.jpg
990	Not horse	goat	ayahoo_test_images/goat_490.jpg
991	Not horse	goat	ayahoo_test_images/goat_494.jpg
992	Not horse	goat	ayahoo_test_images/goat_502.jpg
993	Not horse	goat	ayahoo_test_images/goat_503.jpg
994	Not horse	goat	ayahoo_test_images/goat_505.jpg
995	Not horse	goat	ayahoo_test_images/goat_51.jpg
996	Not horse	goat	ayahoo_test_images/goat_510.jpg
997	Not horse	goat	ayahoo_test_images/goat_515.jpg
998	Not horse	goat	ayahoo_test_images/goat_515.jpg
999	Not horse	goat	ayahoo_test_images/goat_515.jpg
1000	Not horse	jetski	ayahoo_test_images/jetski_10.jpg
1001	Not horse	jetski	ayahoo_test_images/jetski_100.jpg
1002	Not horse	jetski	ayahoo_test_images/jetski_102.jpg
1003	Not horse	jetski	ayahoo_test_images/jetski_105.jpg
1004	Not horse	jetski	ayahoo_test_images/jetski_105.jpg
1005	Not horse	jetski	ayahoo_test_images/jetski_106.jpg
1006	Not horse	jetski	ayahoo_test_images/jetski_108.jpg
1007	Not horse	jetski	ayahoo_test_images/jetski_109.jpg
1008	Not horse	jetski	ayahoo_test_images/jetski_11.jpg
1009	Not horse	jetski	ayahoo_test_images/jetski_110.jpg
1010	Not horse	jetski	ayahoo_test_images/jetski_111.jpg
1011	Not horse	jetski	ayahoo_test_images/jetski_113.jpg
1012	Not horse	jetski	ayahoo_test_images/jetski_115.jpg
1013	Not horse	jetski	ayahoo_test_images/jetski_116.jpg
1014	Not horse	jetski	ayahoo_test_images/jetski_118.jpg
1015	Not horse	jetski	ayahoo_test_images/jetski_12.jpg
1016	Not horse	jetski	ayahoo_test_images/jetski_120.jpg
1017	Not horse	jetski	ayahoo_test_images/jetski_121.jpg
1018	Not horse	jetski	ayahoo_test_images/jetski_122.jpg
1019	Not horse	jetski	ayahoo_test_images/jetski_123.jpg
1020	Not horse	jetski	ayahoo_test_images/jetski_124.jpg
1021	Not horse	jetski	ayahoo_test_images/jetski_125.jpg
1022	Not horse	jetski	ayahoo_test_images/jetski_125.jpg
1023	Not horse	jetski	ayahoo_test_images/jetski_126.jpg
1024	Not horse	jetski	ayahoo_test_images/jetski_127.jpg
1025	Not horse	jetski	ayahoo_test_images/jetski_132.jpg
1026	Not horse	jetski	ayahoo_test_images/jetski_133.jpg
1027	Not horse	jetski	ayahoo_test_images/jetski_135.jpg
1028	Not horse	jetski	ayahoo_test_images/jetski_136.jpg
1029	Not horse	jetski	ayahoo_test_images/jetski_137.jpg
1030	Not horse	jetski	ayahoo_test_images/jetski_139.jpg
1031	Not horse	jetski	ayahoo_test_images/jetski_14.jpg
1032	Not horse	jetski	ayahoo_test_images/jetski_140.jpg
1033	Not horse	jetski	ayahoo_test_images/jetski_141.jpg
1034	Not horse	jetski	ayahoo_test_images/jetski_142.jpg
1035	Not horse	jetski	ayahoo_test_images/jetski_143.jpg
1036	Not horse	jetski	ayahoo_test_images/jetski_144.jpg
1037	Not horse	jetski	ayahoo_test_images/jetski_146.jpg
1038	Not horse	jetski	ayahoo_test_images/jetski_147.jpg
1039	Not horse	jetski	ayahoo_test_images/jetski_149.jpg
1040	Not horse	jetski	ayahoo_test_images/jetski_15.jpg
1041	Not horse	jetski	ayahoo_test_images/jetski_15.jpg
1042	Not horse	jetski	ayahoo_test_images/jetski_15.jpg
1043	Not horse	jetski	ayahoo_test_images/jetski_151.jpg
1044	Not horse	jetski	ayahoo_test_images/jetski_152.jpg
1045	Not horse	jetski	ayahoo_test_images/jetski_153.jpg
1046	Not horse	jetski	ayahoo_test_images/jetski_157.jpg
1047	Not horse	jetski	ayahoo_test_images/jetski_158.jpg
1048	Not horse	jetski	ayahoo_test_images/jetski_16.jpg
1049	Not horse	jetski	ayahoo_test_images/jetski_160.jpg
1050	Not horse	jetski	ayahoo_test_images/jetski_161.jpg
1051	Not horse	jetski	ayahoo_test_images/jetski_162.jpg
1052	Not horse	jetski	ayahoo_test_images/jetski_164.jpg
1053	Not horse	jetski	ayahoo_test_images/jetski_165.jpg
1054	Not horse	jetski	ayahoo_test_images/jetski_168.jpg
1055	Not horse	jetski	ayahoo_test_images/jetski_169.jpg
1056	Not horse	jetski	ayahoo_test_images/jetski_188.jpg
1057	Not horse	jetski	ayahoo_test_images/jetski_190.jpg
1058	Not horse	jetski	ayahoo_test_images/jetski_192.jpg
1059	Not horse	jetski	ayahoo_test_images/jetski_193.jpg
1060	Not horse	jetski	ayahoo_test_images/jetski_195.jpg
1061	Not horse	jetski	ayahoo_test_images/jetski_196.jpg
1062	Not horse	jetski	ayahoo_test_images/jetski_197.jpg
1063	Not horse	jetski	ayahoo_test_images/jetski_197.jpg
1064	Not horse	jetski	ayahoo_test_images/jetski_2.jpg
1065	Not horse	jetski	ayahoo_test_images/jetski_2.jpg
1066	Not horse	jetski	ayahoo_test_images/jetski_20.jpg
1067	Not horse	jetski	ayahoo_test_images/jetski_200.jpg
1068	Not horse	jetski	ayahoo_test_images/jetski_201.jpg
1069	Not horse	jetski	ayahoo_test_images/jetski_202.jpg
1070	Not horse	jetski	ayahoo_test_images/jetski_205.jpg
1071	Not horse	jetski	ayahoo_test_images/jetski_206.jpg
1072	Not horse	jetski	ayahoo_test_images/jetski_21.jpg
1073	Not horse	jetski	ayahoo_test_images/jetski_211.jpg
1074	Not horse	jetski	ayahoo_test_images/jetski_213.jpg
1075	Not horse	jetski	ayahoo_test_images/jetski_217.jpg
1076	Not horse	jetski	ayahoo_test_images/jetski_22.jpg
1077	Not horse	jetski	ayahoo_test_images/jetski_220.jpg
1078	Not horse	jetski	ayahoo_test_images/jetski_221.jpg
1079	Not horse	jetski	ayahoo_test_images/jetski_228.jpg
1080	Not horse	jetski	ayahoo_test_images/jetski_229.jpg
1081	Not horse	jetski	ayahoo_test_images/jetski_23.jpg
1082	Not horse	jetski	ayahoo_test_images/jetski_233.jpg
1083	Not horse	jetski	ayahoo_test_images/jetski_24.jpg
1084	Not horse	jetski	ayahoo_test_images/jetski_240.jpg
1085	Not horse	jetski	ayahoo_test_images/jetski_243.jpg
1086	Not horse	jetski	ayahoo_test_images/jetski_243.jpg
1087	Not horse	jetski	ayahoo_test_images/jetski_244.jpg
1088	Not horse	jetski	ayahoo_test_images/jetski_245.jpg
1089	Not horse	jetski	ayahoo_test_images/jetski_248.jpg
1090	Not horse	jetski	ayahoo_test_images/jetski_249.jpg
1091	Not horse	jetski	ayahoo_test_images/jetski_249.jpg
1092	Not horse	jetski	ayahoo_test_images/jetski_255.jpg
1093	Not horse	jetski	ayahoo_test_images/jetski_257.jpg
1094	Not horse	jetski	ayahoo_test_images/jetski_259.jpg
1095	Not horse	jetski	ayahoo_test_images/jetski_262.jpg
1096	Not horse	jetski	ayahoo_test_images/jetski_27.jpg
1097	Not horse	jetski	ayahoo_test_images/jetski_272.jpg
1098	Not horse	jetski	ayahoo_test_images/jetski_274.jpg
1099	Not horse	jetski	ayahoo_test_images/jetski_275.jpg
1100	Not horse	statue	ayahoo_test_images/statue_100.jpg
1101	Not horse	statue	ayahoo_test_images/statue_102.jpg
1102	Not horse	statue	ayahoo_test_images/statue_103.jpg
1103	Not horse	statue	ayahoo_test_images/statue_104.jpg
1104	Not horse	statue	ayahoo_test_images/statue_105.jpg
1105	Not horse	statue	ayahoo_test_images/statue_106.jpg
1106	Not horse	statue	ayahoo_test_images/statue_112.jpg
1107	Not horse	statue	ayahoo_test_images/statue_113.jpg
1108	Not horse	statue	ayahoo_test_images/statue_115.jpg
1109	Not horse	statue	ayahoo_test_images/statue_116.jpg
1110	Not horse	statue	ayahoo_test_images/statue_117.jpg
1111	Not horse	statue	ayahoo_test_images/statue_118.jpg
1112	Not horse	statue	ayahoo_test_images/statue_119.jpg
1113	Not horse	statue	ayahoo_test_images/statue_12.jpg
1114	Not horse	statue	ayahoo_test_images/statue_121.jpg
1115	Not horse	statue	ayahoo_test_images/statue_122.jpg
1116	Not horse	statue	ayahoo_test_images/statue_123.jpg
1117	Not horse	statue	ayahoo_test_images/statue_124.jpg
1118	Not horse	statue	ayahoo_test_images/statue_13.jpg
1119	Not horse	statue	ayahoo_test_images/statue_131.jpg
1120	Not horse	statue	ayahoo_test_images/statue_132.jpg
1121	Not horse	statue	ayahoo_test_images/statue_193.jpg
1122	Not horse	statue	ayahoo_test_images/statue_197.jpg
1123	Not horse	statue	ayahoo_test_images/statue_2.jpg
1124	Not horse	statue	ayahoo_test_images/statue_20.jpg
1125	Not horse	statue	ayahoo_test_images/statue_200.jpg
1126	Not horse	statue	ayahoo_test_images/statue_201.jpg
1127	Not horse	statue	ayahoo_test_images/statue_203.jpg
1128	Not horse	statue	ayahoo_test_images/statue_209.jpg
1129	Not horse	statue	ayahoo_test_images/statue_211.jpg
1130	Not horse	statue	ayahoo_test_images/statue_213.jpg
1131	Not horse	statue	ayahoo_test_images/statue_216.jpg
1132	Not horse	statue	ayahoo_test_images/statue_218.jpg
1133	Not horse	statue	ayahoo_test_images/statue_22.jpg
1134	Not horse	statue	ayahoo_test_images/statue_22.jpg
1135	Not horse	statue	ayahoo_test_images/statue_223.jpg
1136	Not horse	statue	ayahoo_test_images/statue_225.jpg
1137	Not horse	statue	ayahoo_test_images/statue_227.jpg
1138	Not horse	statue	ayahoo_test_images/statue_23.jpg
1139	Not horse	statue	ayahoo_test_images/statue_231.jpg
1140	Not horse	statue	ayahoo_test_images/statue_235.jpg
1141	Not horse	statue	ayahoo_test_images/statue_235.jpg
1142	Not horse	statue	ayahoo_test_images/statue_237.jpg
1143	Not horse	statue	ayahoo_test_images/statue_239.jpg
1144	Not horse	statue	ayahoo_test_images/statue_242.jpg
1145	Not horse	statue	ayahoo_test_images/statue_242.jpg
1146	Not horse	statue	ayahoo_test_images/statue_248.jpg
1147	Not horse	statue	ayahoo_test_images/statue_251.jpg
1148	Not horse	statue	ayahoo_test_images/statue_260.jpg
1149	Not horse	statue	ayahoo_test_images/statue_261.jpg
1150	Not horse	statue	ayahoo_test_images/statue_262.jpg
1151	Not horse	statue	ayahoo_test_images/statue_266.jpg
1152	Not horse	statue	ayahoo_test_images/statue_270.jpg
1153	Not horse	statue	ayahoo_test_images/statue_271.jpg
1154	Not horse	statue	ayahoo_test_images/statue_274.jpg
1155	Not horse	statue	ayahoo_test_images/statue_275.jpg
1156	Not horse	statue	ayahoo_test_images/statue_277.jpg
1157	Not horse	statue	ayahoo_test_images/statue_278.jpg
1158	Not horse	statue	ayahoo_test_images/statue_280.jpg
1159	Not horse	statue	ayahoo_test_images/statue_281.jpg
1160	Not horse	statue	ayahoo_test_images/statue_282.jpg
1161	Not horse	statue	ayahoo_test_images/statue_286.jpg
1162	Not horse	statue	ayahoo_test_images/statue_287.jpg
1163	Not horse	statue	ayahoo_test_images/statue_293.jpg
1164	Not horse	statue	ayahoo_test_images/statue_299.jpg
1165	Not horse	statue	ayahoo_test_images/statue_30.jpg
1166	Not horse	statue	ayahoo_test_images/statue_304.jpg
1167	Not horse	statue	ayahoo_test_images/statue_305.jpg
1168	Not horse	statue	ayahoo_test_images/statue_307.jpg
1169	Not horse	statue	ayahoo_test_images/statue_309.jpg
1170	Not horse	statue	ayahoo_test_images/statue_31.jpg
1171	Not horse	statue	ayahoo_test_images/statue_310.jpg
1172	Not horse	statue	ayahoo_test_images/statue_312.jpg
1173	Not horse	statue	ayahoo_test_images/statue_317.jpg
1174	Not horse	statue	ayahoo_test_images/statue_32.jpg
1175	Not horse	statue	ayahoo_test_images/statue_320.jpg
1176	Not horse	statue	ayahoo_test_images/statue_322.jpg
1177	Not horse	statue	ayahoo_test_images/statue_324.jpg
1178	Not horse	statue	ayahoo_test_images/statue_329.jpg
1179	Not horse	statue	ayahoo_test_images/statue_330.jpg
1180	Not horse	statue	ayahoo_test_images/statue_335.jpg
1181	Not horse	statue	ayahoo_test_images/statue_336.jpg
1182	Not horse	statue	ayahoo_test_images/statue_338.jpg
1183	Not horse	statue	ayahoo_test_images/statue_34.jpg
1184	Not horse	statue	ayahoo_test_images/statue_341.jpg
1185	Not horse	statue	ayahoo_test_images/statue_353.jpg
1186	Not horse	statue	ayahoo_test_images/statue_355.jpg
1187	Not horse	statue	ayahoo_test_images/statue_365.jpg
1188	Not horse	statue	ayahoo_test_images/statue_367.jpg
1189	Not horse	statue	ayahoo_test_images/statue_375.jpg
1190	Not horse	statue	ayahoo_test_images/statue_376.jpg
1191	Not horse	statue	ayahoo_test_images/statue_38.jpg
1192	Not horse	statue	ayahoo_test_images/statue_382.jpg
1193	Not horse	statue	ayahoo_test_images/statue_383.jpg
1194	Not horse	statue	ayahoo_test_images/statue_384.jpg
1195	Not horse	statue	ayahoo_test_images/statue_384.jpg
1196	Not horse	statue	ayahoo_test_images/statue_386.jpg
1197	Not horse	statue	ayahoo_test_images/statue_39.jpg
1198	Not horse	statue	ayahoo_test_images/statue_390.jpg
1199	Not horse	statue	ayahoo_test_images/statue_40.jpg
